U45200AN2007PTC000089,RCS INFRASTRUCTURE PRIVATE LIMITED   ,Private,Company limited by Shares,Non-govt company,ACTIVE,23-10-07,Andaman and Nicobar Islands,3000000,3000000,45200,"LAXMI HOLLOW BLOCK INDUSTRYBATHUBASTHI, GARACHARMA POST  PORT BLAIR IN744101",babu.badat@gmail.com,31-03-13,31-03-10
U41000AN2005PTC000076,ANDAMAN WATERS PRIVATE LIMITED   ,Private,Company limited by Shares,Non-govt company,ACTIVE,23-08-05,Andaman and Nicobar Islands,1000000,100000,41000,"Mehmood Manzil, S.No.M.B 33,Atlanta Point,Abeerdeen Bazaar  Port Blair IN744101",captvenkat@gmail.com,31-03-13,31-03-13
U28112AN1990PTC000034,ANDAMAN ENGINEERING & PETROLEUM AGENCIES PRIVATE LIMITED  ,Private,Company limited by Shares,Non-govt company,"INACTIVE UNDER SECTION 455 OF CA, 2013",27-09-90,Andaman and Nicobar Islands,250000,25000,28112,RangatRangat    IN744104, ,0,0
U28111AN1989PTC000033,SURYADWEEP ISPAT UDHYOG PRIVATE LIMITED   ,Private,Company limited by Shares,Non-govt company,"INACTIVE UNDER SECTION 455 OF CA, 2013",12-09-89,Andaman and Nicobar Islands,1000000,0,28111,Schooline   Port Blair IN744103, ,0,0
U51900AN2010PTC000138,SEA BAY TRADELINKS PRIVATE LIMITED   ,Private,Company limited by Shares,Non-govt company,STRUCK-OFF,21-04-10,Andaman and Nicobar Islands,100000,100000,51900,"#45,VIP ROAD, OPP: I.T.F. GROUND   PORTBLAIRAndaman IslandsIN744101",balaji_kanneganti@rediffmail.com,0,0
U51506AN1986PTC000021,STUDENTS STORES PRIVATE LIMITED   ,Private,Company limited by Shares,Non-govt company,"INACTIVE UNDER SECTION 455 OF CA, 2013",04-12-86,Andaman and Nicobar Islands,300000,0,51506,Aberdeen BazarPort Blair  Andamans IN744104, ,0,0
U01100AN2016PTC005301,AMMAN POULTRY AND FEEDS PRIVATE LIMITED   ,Private,Company limited by Shares,Non-govt company,ACTIVE,30-05-16,Andaman and Nicobar Islands,3000000,2000000,1100,BEODNABADMAKKA PAHAR  PORT BLAIRAndaman IslandsIN744105,murugang1978@gmail.com,0,0
U65100AN2013PTC000199,MALLICK CONSULTANCY PRIVATE LIMITED   ,Private,Company limited by Shares,Non-govt company,ACTIVE,13-06-13,Andaman and Nicobar Islands,100000,100000,65100,"MESHACK MARKET, 2ND FLOORABERDEEN BAZAR  PORT BLAIRAndaman IslandsIN744101",mallickconsultancy@gmail.com,0,0
U51503AN2012PTC000169,K P TRADING & COMPANY PRIVATE LIMITED   ,Private,Company limited by Shares,Non-govt company,ACTIVE,23-01-12,Andaman and Nicobar Islands,2000000,1750000,51503,OPP: JAMA MASJIDABERDEEN BAZAR  PORT BLAIR IN744101,roc.casatya@gmail.com,0,0
U70101AN2014PTC000228,LOKENATH INFRA DEVELOPER PRIVATE LIMITED   ,Private,Company limited by Shares,Non-govt company,ACTIVE,06-08-14,Andaman and Nicobar Islands,1000000,1000000,70101,"Survey No-78, C-58Phoenix Bay, Ward No-6  Port BlairAndaman IslandsIN744102",roc.casatya@gmail.com,0,0
U70101AN2014PTC000225,SKIER PROPERTIES DEVELOPER PRIVATELIMITED  ,Private,Company limited by Shares,Non-govt company,ACTIVE,15-07-14,Andaman and Nicobar Islands,100000,100000,70101,BURMANALLABIMILITAN P.O  PORT BLAIRAndaman IslandsIN744105,ROC@VLP.CO.IN,31-03-16,31-03-16
U51430AN2016PTC000290,SIVASELVAM STORES PRIVATE LIMITED   ,Private,Company limited by Shares,Non-govt company,ACTIVE,15-03-16,Andaman and Nicobar Islands,5000000,4000000,51430,SURVEY NO.484/3HARI NAGAR  BILLIGROUNDAndaman IslandsIN744201,caravichandrans@gmail.com,0,0
U63022AN1984PTC000013,ANDABAR COLD STORES PRIVATE LIMITED   ,Private,Company limited by Shares,Non-govt company,ACTIVE,16-11-84,Andaman and Nicobar Islands,1000000,361000,63022,"LAMBA LANE, JUNGLIGHATPORTBLAIR  ANDAMANS IN744103",vaksusi@gmail.com,31-03-15,31-03-15
U40103AN2009PTC000111,SUNNY POWER TECH PRIVATE LIMITED   ,Private,Company limited by Shares,Non-govt company,ACTIVE,26-03-09,Andaman and Nicobar Islands,1000000,1000000,40103,"SURVEY NO - 4/2PROTHRAPUR, GARACHARMA POST.  PORT BLAIR IN744105",satya_ani@sify.com,31-03-11,31-03-11
U01211AN2009PTC000123,VINOTH FEEDS AND POULTRY PRIVATE LIMITED   ,Private,Company limited by Shares,Non-govt company,ACTIVE,23-10-09,Andaman and Nicobar Islands,30000000,19950000,1211,SADHA BHAVANGURUDWARA LANE  PORT BLAIR IN744101,babu.badat@gmail.com,31-03-15,31-03-15
U01120AN2010PTC000135,OCEANIC AGRO TECH PRIVATE LIMITED   ,Private,Company limited by Shares,Non-govt company,ACTIVE,26-03-10,Andaman and Nicobar Islands,2000000,750000,1120,SADHA BHAWANGURUDWARA LANE  PORT BLAIR IN744101,babu.badat@gmail.com,31-03-15,31-03-15
U63010AN2015PTC000273,ONLINE ANDAMAN TRAVEL PRIVATE LIMITED   ,Private,Company limited by Shares,Non-govt company,ACTIVE,27-08-15,Andaman and Nicobar Islands,500000,500000,63010,PHOENIX BAYSOUTH ANDAMAN  PORT BLAIRAndaman IslandsIN744102,babu.badat@gmail.com,0,0
U63010AN2015PTC000258,APT LOGISTICS PRIVATE LIMITED   ,Private,Company limited by Shares,Non-govt company,ACTIVE,08-05-15,Andaman and Nicobar Islands,100000,100000,63010,"NO.239, M G ROAD, 1st FLOOR, OPP AIRPORT ROADLAMBA LINE, PORT BLAIR  PORT BLAIRAndaman IslandsIN744103",roc@vlp.co.in,0,0
U27107AN1994PTC000045,WESTERN STEEL CONSTRUCTION PRIVATELIMITED.  ,Private,Company limited by Shares,Non-govt company,"INACTIVE UNDER SECTION 455 OF CA, 2013",29-03-94,Andaman and Nicobar Islands,1000000,0,27107,No 3  4 Krishna Building 1st FloorHaddo Road  Port Blair IN744104, ,0,0
U63000AN2014PTC000236,ANDAMAN GAME FISHING PRIVATE LIMITED   ,Private,Company limited by Shares,Non-govt company,ACTIVE,09-12-14,Andaman and Nicobar Islands,500000,256270,63000,"ANARKALI COLONY,SHYAM NAGAR  HAVELOCKAndaman IslandsIN744211",babu.badat@gmail.com,0,0
U63000AN2012PTC000175,SEA LINK AQUA VENTURES PRIVATE LIMITED   ,Private,Company limited by Shares,Non-govt company,ACTIVE,18-07-12,Andaman and Nicobar Islands,1000000,150000,63000,"43, M.A ROADPHOENIX BAY  PORT BLAIRAndaman IslandsIN744101",asif_spacelink@yahoo.com,0,0
U62200AN2010PTC000129,BIZ AVIATIONS AND LOGISTIC PRIVATELIMITED  ,Private,Company limited by Shares,Non-govt company,ACTIVE,13-01-10,Andaman and Nicobar Islands,500000,500000,62200,"SHOP NO.2MUNICIPAL SHOPPING COMPLEX, HADDO  PORT BLAIR IN744102",mahabirtradingpb@yahoo.com,31-03-15,31-03-15
U62200AN2007PTC000227,ABLE AVIATION (INDIA) PRIVATE LIMITED   ,Private,Company limited by Shares,Non-govt company,ACTIVE,20-09-07,Andaman and Nicobar Islands,20000000,10000000,62200,"HOUSE NO.M.B-210, PART-II, NEAR INCOME TAX OFFICEVILL SHADIPUR PO, SHADIPUR PS  PORT BLAIR IN744106",nadeem@able-aviation.com,31-03-15,31-03-16
U61200AN2012PTC000184,FULI AQUA PRIVATE LIMITED   ,Private,Company limited by Shares,Non-govt company,ACTIVE,30-11-12,Andaman and Nicobar Islands,100000,100000,61200,51RABINDRA NAGAR  LITTLE ANDAMANAndaman IslandsIN744207,ROC@VLP.CO.IN,0,0
U61200AN2011PTC000149,DIVE ANDAMAN (INDIA) PRIVATE LIMITED   ,Private,Company limited by Shares,Non-govt company,ACTIVE,13-01-11,Andaman and Nicobar Islands,500000,100000,61200,DIVE ANDAMAN (INDIA) PVT LTD14/4 SHOP NO3 JN ROAD GOAL GHAR  PORT BLAIR IN744102,ROC@VLP.CO.IN,31-03-15,31-03-15
U61200AN2010PTC000147,DOONGI DIVES PRIVATE LIMITED   ,Private,Company limited by Shares,Non-govt company,ACTIVE,02-11-10,Andaman and Nicobar Islands,1000000,1000000,61200,HAVELOCK   PORT BLAIR IN744206,ROC@vlp.co.in,31-03-16,31-03-16
U61200AN2010PTC000134,SAKTHI SHIPPING SERVICES (INDIA) PRIVATE LIMITED  ,Private,Company limited by Shares,Non-govt company,ACTIVE,22-03-10,Andaman and Nicobar Islands,2000000,2000000,61200,JUNGLIGHAT   PORT BLAIR IN744103,babu.badat@gmail.com,31-03-15,31-03-14
U27101AN1988PTC000025,ISLAND RE-ROLLING MILLS PRIVATE LIMITED   ,Private,Company limited by Shares,Non-govt company,"INACTIVE UNDER SECTION 455 OF CA, 2013",11-02-88,Andaman and Nicobar Islands,1000000,0,27101,Tower HouseAberdeen Bazar  Port Blair IN744104, ,0,0
U61100AN2014PTC000237,GREEN OCEAN SEAWAYS PRIVATE LIMITED   ,Private,Company limited by Shares,Non-govt company,ACTIVE,13-12-14,Andaman and Nicobar Islands,2000000,1800000,61100,"NAYAABOPP: ABC COLONY, SHADIPUR  PORT BLAIRAndaman IslandsIN744106",sunilsreedharan@gmail.com,0,0
U61100AN2012PTC000186,STAR SHIPPING LOGISTICS PRIVATE LIMITED   ,Private,Company limited by Shares,Non-govt company,ACTIVE,31-12-12,Andaman and Nicobar Islands,5000000,4000000,61100,"RMS COMPLEX, NO. 83, MOULANA AZAD ROADHPO BOX. 227, PHOENIX BAY,  PORT BLAIRAndaman IslandsIN744101",ravichandransca@yahoo.com,0,0
U61100AN2008PTC000096,RAHMAT SHIPPING PRIVATE LIMITED   ,Private,Company limited by Shares,Non-govt company,ACTIVE,03-03-08,Andaman and Nicobar Islands,5000000,0,61100,BABU LANEABERDEEN BAZAR  PORT BLAIRAndaman IslandsIN744101,babu.badat@gmail.com,0,0
U61100AN2005PTC000075,I T T LINES PRIVATE LIMITED   ,Private,Company limited by Shares,Non-govt company,ACTIVE,14-06-05,Andaman and Nicobar Islands,50000000,5000000,61100,"Supplyline, Mosque BuildingRoom No. 7, 1st Floor  Port BlairAndaman IslandsIN744101",add_associates@yahoo.in,31-03-15,31-03-15
U61100AN2004PTC000074,MAK LOGISTICS PRIVATE LIMITED   ,Private,Company limited by Shares,Non-govt company,ACTIVE,15-12-04,Andaman and Nicobar Islands,30000000,2270000,61100,"ROOM NO 1 ,1ST FLOORGANDHI BHAWAN  PORT BLAIR IN744101",babu.badat@gmail.com,31-03-15,31-03-15
U61100AN1999PTC000062,SAPTAGIRI SHIPPING & CO. PRIVATE LIMITED   ,Private,Company limited by Shares,Non-govt company,"INACTIVE UNDER SECTION 455 OF CA, 2013",29-11-99,Andaman and Nicobar Islands,5000000,0,61100,No10 Andhra Association ComplexAberdeen Bazar    IN744101, ,0,0
U61100AN1998PTC000058,KERSI NOBLE OCEANIC TRANSIT SYSTEMSPRIVATE LIMITED  ,Private,Company limited by Shares,Non-govt company,"INACTIVE UNDER SECTION 455 OF CA, 2013",24-02-98,Andaman and Nicobar Islands,1000000,0,61100,"Lillypur, HaddoyPort Blair    IN744101", ,0,0
U61100AN1993PTC000041,RAJ MARINE SERVICES PRIVATE LIMITED.   ,Private,Company limited by Shares,Non-govt company,ACTIVE-IN-PROGRESS,08-12-93,Andaman and Nicobar Islands,1000000,500000,61100,Guru Nawak MarketAberdeen  Port BlairAndaman IslandsIN744104,babu.badat@gmail.com,31-03-13,31-03-09
U61100AN1993PTC000040,INLAND MARINE WORKS PRIVATE LIMITED   ,Private,Company limited by Shares,Non-govt company,ACTIVE,08-12-93,Andaman and Nicobar Islands,11000000,9100000,61100,"Guru Nanak Market, AberdeenPort Blair  Andaman IN744104",babu.badat@gmail.com,31-03-15,31-03-15
U61100AN1993PTC000038,ANDAMAN CARGO CARRIERS PRIVATE LIMITED   ,Private,Company limited by Shares,Non-govt company,"INACTIVE UNDER SECTION 455 OF CA, 2013",20-08-93,Andaman and Nicobar Islands,500000,15000,61100,MG RoadMiddle Point  Port Blair IN744104, ,0,0
U61100AN1993PTC000037,SHAJEE SHIPPING COMPANY PRIVATE LIMITED   ,Private,Company limited by Shares,Non-govt company,"INACTIVE UNDER SECTION 455 OF CA, 2013",19-05-93,Andaman and Nicobar Islands,1000000,20000,61100,No 3  4 Krishna Building 1st FloorHaddo Road    IN744104, ,0,0
U61100AN1992PTC000036,AQUA DYNAMICS PRIVATE LIMITED   ,Private,Company limited by Shares,Non-govt company,"INACTIVE UNDER SECTION 455 OF CA, 2013",24-04-92,Andaman and Nicobar Islands,1000000,4000,61100,"Fore Shore RoadPhoneix Bay, Port Blair  South Andaman IN744101", ,0,0
U61100AN1988PTC000029,ISLAND MARINE TRANSPORTS PRIVATE LIMITED   ,Private,Company limited by Shares,Non-govt company,"INACTIVE UNDER SECTION 455 OF CA, 2013",22-09-88,Andaman and Nicobar Islands,1000000,0,61100,Aberdeen BazaarPort Blair  Andaman IN744104, ,0,0
U61100AN1985PLC000016,SHANTI SHIPPING COMPANY LIMITED   ,Public,Company limited by Shares,Non-govt company,"INACTIVE UNDER SECTION 455 OF CA, 2013",19-12-85,Andaman and Nicobar Islands,7500000,0,61100,Port BlairPort Blair    IN744104, ,0,0
U61100AN1983PTC000008,ANDAMAN SHIPPING COMPANY PRIVATE LIMITED   ,Private,Company limited by Shares,Non-govt company,"INACTIVE UNDER SECTION 455 OF CA, 2013",03-03-83,Andaman and Nicobar Islands,1000000,0,61100,xxxx    IN744104, ,0,0
U61100AN1979PTC000006,HINENGO LINES PRIVATE LIMITED.   ,Private,Company limited by Shares,Non-govt company,"INACTIVE UNDER SECTION 455 OF CA, 2013",21-01-79,Andaman and Nicobar Islands,1000000,0,61100,xxxx    IN744101, ,0,0
U61100AN1973PTC000001,BAY ISLANDS SHIPPING COMPANY PRIVATELIMITED  ,Private,Company limited by Shares,Non-govt company,"INACTIVE UNDER SECTION 455 OF CA, 2013",04-08-73,Andaman and Nicobar Islands,0,0,61100,XXXXXX    IN744101, ,0,0
U67190AN2013PLC000209,ANDAMAN & NICOBAR MICRO FINANCECONSULTANCY LIMITED  ,Public,Company limited by Shares,Non-govt company,ACTIVE,16-09-13,Andaman and Nicobar Islands,20000000,10000000,67190,"1, SUBHAS BAZAR MARKET COMPLEX, ROOM NO. 31ST FLOOR, DIGLIPUR, NORTH ANDAMAN  ANDAMANAndaman IslandsIN744202",bikashdas17021973@gmail.com,0,0
U51109AN2016PTC000296,AKR FRESH VEG & FROZEN FOODS PRIVATELIMITED  ,Private,Company limited by Shares,Non-govt company,ACTIVE,22-03-16,Andaman and Nicobar Islands,10000000,7500000,51109,A.K.R. PALACEATLANTA POINT  PORT BLAIRAndaman IslandsIN744101,abdulkani6441@gmail.com,0,0
U93000AN2013PTC000210,ORCHESTRATE HOLIDAY PRIVATE LIMITED   ,Private,Company limited by Shares,Non-govt company,ACTIVE,16-09-13,Andaman and Nicobar Islands,100000,100000,93000,125 MG ROADGOALGHAR  PORT BLAIRAndaman IslandsIN744103,ROC@VLP.CO.IN,0,0
U93000AN2013PTC000208,ANDAMAN SEA KING PRIVATE LIMITED   ,Private,Company limited by Shares,Non-govt company,ACTIVE,06-09-13,Andaman and Nicobar Islands,100000,100000,93000,"MESHACK MARKET, 2ND FLOORABERDEEN BAZAR  PORT BLAIRAndaman IslandsIN744101",mallickconsultancy@gmail.com,0,0
U93000AN2013PTC000192,ANDAMAN ECSTASY PRIVATE LIMITED   ,Private,Company limited by Shares,Non-govt company,ACTIVE,22-04-13,Andaman and Nicobar Islands,100000,100000,93000,ROOM NO 12 MARATHOMA CHURCH COMPLEXGOALGHAR  PORT BLAIRAndaman IslandsIN744102,ROC@VLP.CO.IN,31-03-15,31-03-15
U93000AN2011PTC000164,HAVELOCK ISLAND BEACH RESORT PRIVATELIMITED  ,Private,Company limited by Shares,Non-govt company,ACTIVE,23-09-11,Andaman and Nicobar Islands,500000,100000,93000,14/4 SHOP NO 3J N ROAD  PORT BLAIR IN744102,CONTACT@ANADAMANISLAND.IN,31-03-15,31-03-15
U93000AN2011PTC000161,PATROL MOBILE PRIVATE LIMITED   ,Private,Company limited by Shares,Non-govt company,ACTIVE,02-09-11,Andaman and Nicobar Islands,100000,100000,93000,1 BATHUBASTHI   PORT BLAIRAndaman IslandsIN744103,CA.PATEL@VLP.CO.IN,0,0
U93000AN2011PTC000158,PGK EDUCATIONAL SERVICES PRIVATE LIMITED   ,Private,Company limited by Shares,Non-govt company,ACTIVE,07-06-11,Andaman and Nicobar Islands,100000,100000,93000,"PGK Educational Services Private LimitedGurudwara Line, Near Khalasa Public School  Port BlairAndaman IslandsIN744101",pragatiandaman@gmail.com,0,0
U93000AN2011PTC000157,INCREDIBLE ANDAMAN TOURISM (INDIA)PRIVATE LIMITED  ,Private,Company limited by Shares,Non-govt company,ACTIVE,30-05-11,Andaman and Nicobar Islands,500000,100000,93000,14/4 J N ROADGOALGHAR  PORT BLAIR IN744102,ROC@VLP.COM.IN,31-03-15,31-03-15
U93000AN2011PTC000156,KUBER DHANMANTHAN MULTI LEVELMARKETING(INDIA) PRIVATE LIMITED  ,Private,Company limited by Shares,Non-govt company,ACTIVE,12-05-11,Andaman and Nicobar Islands,500000,100000,93000,C/O Sangam tailorshaddo  Port BlairAndaman IslandsIN744102,efiling.chanakya@gmail.com,0,0
U93000AN2011PTC000152,BIZ PACKERS AND MOVERS PRIVATE LIMITED   ,Private,Company limited by Shares,Non-govt company,ACTIVE,07-03-11,Andaman and Nicobar Islands,100000,100000,93000,"Kripanand Colony ,School Line  Port Blair IN744103",BIZPACKERS2011@GMAIL.COM,31-03-16,31-03-16
U93000AN2009PTC000113,ANDAMAN ESCAPADES PRIVATE LIMITED   ,Private,Company limited by Shares,Non-govt company,ACTIVE,19-05-09,Andaman and Nicobar Islands,100000,100000,93000,"173/1,11-1WARD NO.11  PORT BLAIR IN744101",ROC@VLP.CO.IN,31-03-14,31-03-14
U93000AN2008PTC000106,ANDAMAN ISLAND TRAVELS PRIVATE LIMITED   ,Private,Company limited by Shares,Non-govt company,ACTIVE,31-12-08,Andaman and Nicobar Islands,100000,100000,93000,"14/4 SHOP NO.3J N ROAD ,GOAL GHAR  PORT BLAIR IN744102",CONTACT@ANDAMANISLAND.IN,31-03-15,31-03-15
U60231AN2010PTC000132,ANDAMANS PACKERS AND MOVERS PRIVATELIMITED  ,Private,Company limited by Shares,Non-govt company,ACTIVE,03-03-10,Andaman and Nicobar Islands,500000,500000,60231,WARD NO.10-1JUNGLIGHAT  PORT BLAIR IN744103,roc@vlp.co.in,31-03-16,31-03-16
U51103AN2009PTC000127,VENKATESHWARA HARDWARE PRIVATE LIMITED   ,Private,Company limited by Shares,Non-govt company,ACTIVE,10-12-09,Andaman and Nicobar Islands,2000000,1692800,51103,NO. 33 SISTY NAGARABERDEEN VILLAGE  PORT BLAIR IN744101,babu.badat@gmail.com,31-03-15,31-03-15
U51103AN2009PTC000122,KARAN TRADING (INDIA) PRIVATE LIMITED   ,Private,Company limited by Shares,Non-govt company,ACTIVE,02-09-09,Andaman and Nicobar Islands,10000000,5165000,51103,232 M.G ROADLAMBA LINE  PORT BLAIR IN744101,pearlanil@rediffmail.com,31-03-16,31-03-16
